width,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
1,0.0018,13,0.5495060704320941,0.482003817157171,1.4217199190442702,558.0620616846392,0.2641766381566413,2.0492474570643386,0.031069401887504747,0.00315,0.0,0.00315,9.863302186509443,0.10138592340481593
1,0.0018,14,0.5071504640194736,0.4263282558778333,1.619758742306419,562.9351894112277,0.27333805157104507,2.0932391497258114,0.03175032370514857,0.00315,0.0,0.00315,10.079467842904307,0.09921158691963831
1,0.0018,15,0.5257434025401171,0.45248710105952306,1.5276733721538154,562.8069815195072,0.2175585048389621,1.8737046620200468,0.03096363646392419,0.00315,0.0,0.00315,9.829725861563235,0.10173223689892086
1,0.0018,16,0.47700839559423863,0.40184774532239814,1.7087203226562528,569.990217977355,0.30689965991768986,2.216728113909132,0.030708705019849677,0.00315,0.0,0.00315,9.748795244396723,0.10257677743050006
1,0.0018,17,0.6000780335544285,0.5264780709129779,1.2727821557870909,577.4494732735076,0.23784830761724152,1.9493464014269395,0.030870879863382765,0.00315,0.0,0.00315,9.800279321708814,0.10203790802011918
1,0.0018,18,0.4970269858210093,0.4136937092569102,1.6729683335760028,564.1346241805153,0.20633062880369835,1.8157691989526925,0.03039152544929396,0.00315,0.0,0.00315,9.648103317236178,0.10364731461918701
1,0.0018,19,0.4804580152671756,0.40062365096073627,1.6984420634121231,564.9083969465648,0.2092367340810597,1.8398666434631716,0.029085317285409824,0.00315,0.0,0.00315,9.233434058860261,0.10830206764084868
1,0.0018,20,0.7880272525453571,0.7168239770290887,0.7499065284118096,566.5056265788869,0.2785884811892174,2.0983033675638,0.03237155297226707,0.00315,0.0,0.00315,10.276683483259387,0.09730765782842196
1,0.0018,21,0.5232611001666919,0.4440371183522852,1.560178879029776,560.7211698742234,0.2422980973497033,1.9614742139022212,0.03134152697450531,0.00315,0.0,0.00315,9.949691103017559,0.1005056327524297
1,0.0018,22,0.4910448898711988,0.4094601452620256,1.6752737660043548,564.0058684551483,0.18888581689679995,1.7471118104451255,0.028438695080651884,0.00315,0.0,0.00315,9.028157168460915,0.11076457590851578
1,0.0018,23,0.49720290293317204,0.43137998251866083,1.5679977123945295,559.4517689749017,0.2870107912167441,2.121399778817038,0.03178829579433372,0.00315,0.0,0.00315,10.091522474391656,0.0990930756521238
1,0.0018,24,0.5007204064609084,0.4220095229622899,1.633364640466663,561.1880640024266,0.20926401976612397,1.8281868459527426,0.03047060701731441,0.00315,0.0,0.00315,9.67320857692521,0.10337831465615586
1,0.0018,25,0.5112815884476535,0.4289822436216332,1.6078309762002614,556.5956678700361,0.21492061429307796,1.8623650692575875,0.032428559478226655,0.00315,0.0,0.00315,10.29478078673862,0.09713659967273565
1,0.0018,26,0.5066242713301536,0.42435255502780117,1.6124178443559605,560.2550533727004,0.2079096894012764,1.82348095334038,0.03172839605623819,0.00315,0.0,0.00315,10.072506684520059,0.09928015253013939
1,0.0018,27,0.5368805663393469,0.4597373777645055,1.5223737298709692,563.3201644211007,0.25910708343144506,2.028056438785855,0.029635301945183202,0.00315,0.0,0.00315,9.408032363550223,0.10629215136146059
1,0.0018,28,0.4932322685435842,0.40715301409487464,1.6907244811826636,572.3666950266842,0.2364670367387589,1.9195051645529562,0.030642567121728085,0.00315,0.0,0.00315,9.727799086262884,0.10279817573660115
1,0.0018,29,0.5057057517040667,0.42628327812722877,1.6250870234668964,566.7654897755993,0.22453345349640585,1.899332303307069,0.0304243504309422,0.00315,0.0,0.00315,9.658523946330858,0.10353548902054402
1,0.0037,0,0.3258744463112876,0.2555839659940288,2.4407096523652703,565.1667939514282,0.26547486244817264,2.054251527905894,0.028770569494803645,0.006475000000000001,0.0,0.006475000000000001,4.44333119610867,0.22505637231718592
1,0.0037,1,0.3276879454364319,0.25890854502853067,2.445330031053561,567.1123457736225,0.25181516728480347,2.008436878318504,0.03077618538147168,0.006475000000000001,0.0,0.006475000000000001,4.7530788233933094,0.21038994663380772
1,0.0037,2,0.3713057901085645,0.29219422098272346,2.2992889502694527,557.9360675512665,0.21979535650461912,1.873860216627019,0.031375307754499974,0.006475000000000001,0.0,0.006475000000000001,4.84560737521235,0.2063724777033089
1,0.0037,3,0.3467908112645959,0.28179647318781975,2.307679821352696,564.7792871861406,0.3127712542191148,2.2435990815667566,0.03259106399375006,0.006475000000000001,0.0,0.006475000000000001,5.033368956563715,0.19867409058021862
1,0.0037,4,0.5629209231933409,0.5060754067149646,1.5865599220814735,560.0011350737798,0.20780590377398767,1.8287291814999271,0.0323682905317461,0.006475000000000001,0.0,0.006475000000000001,4.998963788686655,0.2000414570441854
1,0.0037,5,0.3516831086678214,0.27609077753182654,2.321057729471778,557.3069508246103,0.23712637354037724,1.9531156929983098,0.030085691268405226,0.006475000000000001,0.0,0.006475000000000001,4.646438805931308,0.21521858820640705
1,0.0037,6,0.3476618569162197,0.2766283775586961,2.324153590811564,559.0720707108861,0.27527368016308174,2.078697083559243,0.030923911576407757,0.006475000000000001,0.0,0.006475000000000001,4.775893679754093,0.2093848956979899
1,0.0037,7,0.37114729269216207,0.3048512680181247,2.2237519599657225,560.4244604316547,0.23329931165790185,1.9312411643366598,0.030314610118313757,0.006475000000000001,0.0,0.006475000000000001,4.681793068465445,0.21359337872824244
1,0.0037,8,0.3493584788993662,0.2744022008116581,2.3382448576781267,571.9692379038491,0.26468104231753387,2.0394310144059795,0.029865075650785958,0.006475000000000001,0.0,0.006475000000000001,4.6123668958742785,0.21680842451941348
1,0.0037,9,0.36364321229471147,0.2852807922470762,2.3159738723057135,557.51649841796,0.22138075850671157,1.9011171508043976,0.02977133779978903,0.006475000000000001,0.0,0.006475000000000001,4.597890007689425,0.21749106619071332
1,0.0037,10,0.34577737309355794,0.27134677193313506,2.370426406094899,561.5281129068974,0.2355877525988035,1.9355990966885441,0.032803831533130115,0.006475000000000001,0.0,0.006475000000000001,5.066228808205422,0.19738547899383635
1,0.0037,11,0.33345947173238477,0.2629328987330131,2.415318585130084,560.0857488836751,0.23633884981973097,1.9548624167238333,0.03055470121199067,0.006475000000000001,0.0,0.006475000000000001,4.718872774052613,0.21191501612390165
1,0.0037,12,0.33171692680709197,0.2650356975877741,2.4214928726554135,560.7211698742234,0.24070928103174083,1.9734205608594801,0.02959944943211687,0.006475000000000001,0.0,0.006475000000000001,4.571343541639671,0.21875406888394028
1,0.0037,13,0.36222441094022273,0.28991316665323136,2.278135106849233,560.6787635426926,0.23810215762932785,1.9384645819578927,0.03374431881325227,0.006475000000000001,0.0,0.006475000000000001,5.21147780899649,0.19188415199115236
1,0.0037,14,0.3308734939759036,0.26378941083476715,2.4103538201105827,557.2650602409639,0.25614529522135854,2.014057021535595,0.03091245093019966,0.006475000000000001,0.0,0.006475000000000001,4.7741236957837305,0.20946252416608946
1,0.0037,15,0.3442935611840098,0.27887123780243106,2.328307566439733,564.5642355813244,0.2866006682161242,2.1394946558364474,0.03163837744556838,0.006475000000000001,0.0,0.006475000000000001,4.886235898929479,0.20465651284234743
1,0.0037,16,0.34361968306922436,0.2724000694466641,2.3330216105745976,561.1031162332247,0.2672965739038773,2.0473766293563145,0.03176036775582039,0.006475000000000001,0.0,0.006475000000000001,4.905076101285002,0.2038704353104789
1,0.0037,17,0.33315430062149926,0.26518805114003213,2.3554373260136985,567.8073352259648,0.4790701216843445,2.8630490970925475,0.032097046078033487,0.006475000000000001,0.0,0.006475000000000001,4.957072753364245,0.2017319595160923
1,0.0037,18,0.3358458961474037,0.2660118885822357,2.370516871034023,563.4486066697121,0.23562160236178897,1.9362990520184298,0.030973627323733925,0.006475000000000001,0.0,0.006475000000000001,4.7835717874492545,0.20904881214989152
1,0.0037,19,0.33068207398514293,0.25470079868292955,2.45520845084787,555.3032940646807,0.20804419185151346,1.8378360093712738,0.029892630476208944,0.006475000000000001,0.0,0.006475000000000001,4.616622467368176,0.21660857197406388
1,0.0037,20,0.3366857496518645,0.26404541624250627,2.3932878154376196,572.4993037289184,0.32012889988254756,2.271456826984803,0.029620477611041716,0.006475000000000001,0.0,0.006475000000000001,4.574591136840419,0.2185987709254997
1,0.0037,21,0.3019846639603067,0.23545725222285352,2.4956549272509205,556.3450608930988,0.23534886378911324,1.9218300658198115,0.032698938348147126,0.006475000000000001,0.0,0.006475000000000001,5.05002908851693,0.19801866137243884
1,0.0037,22,0.349418648833498,0.27663390347784006,2.351277716531291,562.3800440762976,0.19005933645530604,1.7443630205997862,0.030592130462620166,0.006475000000000001,0.0,0.006475000000000001,4.724653353300411,0.21165573963250636
1,0.0037,23,0.33225781670123683,0.2696156798218375,2.353721519605605,568.5040331873704,0.2936070300929714,2.1859411337514705,0.030100996609290474,0.006475000000000001,0.0,0.006475000000000001,4.648802565141385,0.21510915681780232
1,0.0037,24,0.3417081577939487,0.27598385112271395,2.322220937101789,566.852163921869,0.25046088188537396,1.9760158671663044,0.03154390759045126,0.006475000000000001,0.0,0.006475000000000001,4.871645959915252,0.20526943218537913
1,0.0037,25,0.3267402637227844,0.2741360213913749,2.2542917803899694,567.329346826127,0.3184665880689863,2.269873064740886,0.03057881459526403,0.006475000000000001,0.0,0.006475000000000001,4.722596848689425,0.2117479073568415
1,0.0037,26,0.3174916489523231,0.2515326178239031,2.460998647349203,561.8259945338597,0.21285585456644185,1.849607041535274,0.029656135274709967,0.006475000000000001,0.0,0.006475000000000001,4.580098111924318,0.2183359342011676
1,0.0037,27,0.37402499053388866,0.28828083345153616,2.2745960721129275,560.4244604316547,0.25128615112043917,1.9948845396781336,0.03178382942965565,0.006475000000000001,0.0,0.006475000000000001,4.908699525815544,0.20371994552546124
1,0.0037,28,0.33090499436725496,0.26466009429690257,2.3966023277082744,555.8028539241457,0.270331006962806,2.0842778981191077,0.029894478328734143,0.006475000000000001,0.0,0.006475000000000001,4.616907849997551,0.21659518285610369
1,0.0037,29,0.3293458509993943,0.26711963793297616,2.3785956620088395,560.2973955178679,0.2113279190089088,1.8326403358712244,0.030663026489807864,0.006475000000000001,0.0,0.006475000000000001,4.735602546688472,0.21116637009566674
1,0.008,0,0.2243447696187056,0.16929176711437627,3.1153543505314736,565.4685565828685,0.2748438603885006,2.099945299112864,0.0316021955192294,0.014,0.0,0.014,2.2572996799449574,0.44300719522734544
1,0.008,1,0.21594379963347587,0.16288993119321785,3.175260162754761,565.0806353084912,0.27090094733284786,2.083182312122304,0.03050012261319126,0.014,0.0,0.014,2.1785801866565184,0.45901454815611203
1,0.008,2,0.22673290382674843,0.1710943142195498,3.097629606435821,574.406815182799,0.2183031007880345,1.8555463488029083,0.031161340367701292,0.014,0.0,0.014,2.225810026264378,0.44927464078249313
1,0.008,3,0.20629316960859556,0.1564153241827221,3.1520384420487,567.9378357636224,0.26192648796131834,2.035363266793465,0.03003831778275628,0.014,0.0,0.014,2.1455941273397343,0.46607137261317627
1,0.008,4,0.2250375939849624,0.169830175343888,3.1099118730309634,556.4285714285714,0.2822207763674669,2.1192222092018773,0.032882879163794836,0.014,0.0,0.014,2.3487770831282027,0.42575347281069215
1,0.008,5,0.21411173694626276,0.16721035849452887,3.072499590079831,563.2773633734206,0.34560640636482276,2.3748935425084223,0.031862029909138834,0.014,0.0,0.014,2.2758592792242025,0.43939447800168085
1,0.008,6,0.22181076178960096,0.16633240822923667,3.093926870843861,559.2829504232164,0.5593938018137123,3.2259725306019527,0.03242217450369922,0.014,0.0,0.014,2.315869607407087,0.4318032400449472
1,0.008,7,0.2244944677603968,0.16534571979085586,3.105169900182549,564.6932468523464,0.32444457468227483,2.289800548706861,0.032430150946537215,0.014,0.0,0.014,2.316439353324087,0.43169703474645327
1,0.008,8,0.19367319071461084,0.15077329634585124,3.2105240138801268,561.4005461993628,0.34851319273002446,2.376572476950564,0.02921922535907225,0.014,0.0,0.014,2.087087525648018,0.4791365899662071
1,0.008,9,0.4537968892955169,0.3216280247788948,2.397882497274791,564.220494053065,0.22131852945312858,1.8917363759133385,0.03446403370950817,0.014,0.0,0.014,2.461716693536298,0.4062205868878774
1,0.008,10,0.2058756374153284,0.14918057731910514,3.2038903461059003,563.2345688408554,0.24920058657880872,2.000541479350117,0.030200469824782323,0.014,0.0,0.014,2.15717641605588,0.4635689471463681
1,0.008,11,0.21462603040157302,0.1652830005117611,3.1272022297736575,559.6629357936928,0.30357008703867905,2.2029708181418943,0.030630539009817125,0.014,0.0,0.014,2.187895643558366,0.4570601906650413
1,0.008,12,0.20615846789335335,0.16476362875666759,3.1316454095267527,555.8028539241457,0.24055818712804466,1.9559088239710227,0.03068691396016154,0.014,0.0,0.014,2.1919224257258243,0.4562205250803363
1,0.008,13,0.2013595166163142,0.15034447911838703,3.203439598055417,558.9456193353475,0.36666184724890627,2.4344588326256655,0.032056601877435004,0.014,0.0,0.014,2.289757276959643,0.4367275125893726
1,0.008,14,0.18706697459584296,0.14105906513423408,3.2642134765270736,551.3389704238992,0.2335006840294227,1.9359297634621797,0.03067919703669466,0.014,0.0,0.014,2.191371216906761,0.45633528098062454
1,0.008,15,0.20348339942461707,0.1476110592566445,3.2928918325955956,575.3876836948915,0.22862500997143798,1.9037264707998567,0.03216516340322815,0.014,0.0,0.014,2.2975116716591533,0.4352535015754012
1,0.008,16,0.22002885126414093,0.1649882819745426,3.110528593854275,561.8685748994002,0.25871369225205854,2.0126460305416494,0.03009459359936191,0.014,0.0,0.014,2.1496138285258506,0.465199835770397
1,0.008,17,0.22078711442030086,0.16180553424538718,3.1232586123352366,562.2520893481234,0.271483339718543,2.0722673509045038,0.030583810808010092,0.014,0.0,0.014,2.1845579148578635,0.45775852093400055
1,0.008,18,0.2610589044235618,0.19306849477847335,2.985765673912142,565.3823057529223,0.25746495948988013,2.0162832306140013,0.03277103622560413,0.014,0.0,0.014,2.340788301828866,0.42720650954154904
1,0.008,19,0.22470352687509626,0.1709530817587821,3.0907167162351334,569.8587709841368,0.30199530566460453,2.208908339829753,0.033626077412208424,0.014,0.0,0.014,2.401862672300602,0.4163435368443273
1,0.008,20,0.2062899786780384,0.15401736203284216,3.2215542942292807,563.5342674383186,0.22137022076640278,1.8765623153703803,0.028765762085766765,0.014,0.0,0.014,2.0546972918404833,0.4866896958355631
1,0.008,21,0.2137664697864607,0.1583299368134634,3.1753588435523294,560.3820990458883,0.2522256746306084,2.0011155842948636,0.030654397943056105,0.014,0.0,0.014,2.189599853075436,0.4567044515441644
1,0.008,22,0.22419875403437664,0.1687997865739766,3.1007560020221425,555.469714028372,0.284268324758159,2.1263044071348607,0.03291382049388179,0.014,0.0,0.014,2.350987178134414,0.42535323429264005
1,0.008,23,0.2205046601500341,0.16589478195904941,3.1157059559369693,560.7635826324165,0.37295375362737104,2.464317904130983,0.03354604114136617,0.014,0.0,0.014,2.396145795811869,0.4173368756391458
1,0.008,24,0.19674376141205113,0.14806810373163082,3.255858600653027,563.0206938527084,0.3435075997549575,2.372524616878155,0.029660145108518606,0.014,0.0,0.014,2.118581793465615,0.47201387413236556
1,0.008,25,0.21320147194112235,0.16472494596884626,3.128195256209196,567.329346826127,0.31600754405371845,2.2520358449401856,0.03144016642585668,0.014,0.0,0.014,2.2457261732754774,0.44529026374638625
1,0.008,26,0.21406539173349784,0.16367945693001054,3.1315278037517698,570.6483652066626,0.2481325340922922,1.9864024521255597,0.032534624761392426,0.014,0.0,0.014,2.3239017686708876,0.4303107874357062
1,0.008,27,0.22975778546712802,0.1740088389914431,3.1187984219185103,569.0276816608997,0.23889947545831092,1.940091967922821,0.03147957782873653,0.014,0.0,0.014,2.2485412734811807,0.4447327748855616
1,0.008,28,0.23537922631739264,0.1750444982498426,3.1090876824695166,563.5342674383186,0.36071760664344765,2.4273119702998573,0.031838949365667044,0.014,0.0,0.014,2.274210668976217,0.43971300180830236
1,0.008,29,0.2055382792832815,0.15750228273845848,3.1501229735821,547.9569080408708,0.2501514804898761,2.0055723829634573,0.032702930257651336,0.014,0.0,0.014,2.3359235898322384,0.42809619473547
1,0.019,0,0.12601191385367344,0.0894124000836796,3.808550917264889,565.1667939514282,0.3093068423913792,2.2369506712155056,0.03128956079206771,0.03325,0.0,0.03325,0.9410394223178259,1.0626547371808839
1,0.019,1,0.12021940040574047,0.08604581674384565,3.8371213395177217,556.0529716733038,0.3442409413692076,2.3785656827555517,0.030430948780279646,0.03325,0.0,0.03325,0.9152165046700644,1.092637638085974
